LOCATION_ID,area,lon,lat,remark,pop_2021,cell_count
6,313.65484905460295,44.78753610900606,15.240690643869849,old,16103.2529296875,13
7,313.654849054594,45.77347877677022,16.03904577045526,old,1837.02294921875,2
8,313.65484905459806,45.57261673758347,13.27437570195727,old,6004.78857421875,7
9,307.7992831720628,42.158882673549655,14.41536449758647,old,,0
10,310.52521709005697,44.57838932064228,15.998098474560305,old,874.02490234375,1
11,313.6548490546,44.65765698553102,16.448503361956504,old,4552.671875,10
12,313.65484905460016,43.65937168447759,13.562796253866676,old,7053.365234375,12
13,313.6548490545932,44.44071715724083,14.763834869326889,old,55527.4609375,90
14,313.65484905459687,43.67109697509089,14.090906347006475,old,49017.69921875,37
15,313.65484905459374,41.512956572751726,15.184699654557658,old,,0
16,313.6548490545952,41.692452292124585,13.24579141537916,old,5983.22607421875,102
17,313.6548490545951,44.47324317028859,13.539889003337189,old,7429.9189453125,12
18,313.65484905459783,43.0635818360337,15.667392269929538,old,94486.890625,114
19,300.56636203806204,43.302735771248535,14.80125513002472,old,55230.46875,116
20,313.6548490546025,41.801784498373536,15.979293307172656,old,,0
21,313.6548490545904,44.64195856625603,16.16785586474849,old,42570.171875,50
22,264.7115228516842,44.80455428394325,14.548884297455295,old,33811.7421875,196
23,305.4374356746294,43.420401753342176,15.78571988003513,old,33415.97265625,29
24,313.65484905460056,45.06095764302535,14.480089982773,old,6980.18505859375,36
25,237.31587963691047,42.22087004253101,15.426664247016369,old,,0
26,313.6548490546,44.14865909288718,14.945335579521894,old,80168.9921875,17
27,310.7324118523993,42.89838863394169,16.460774009736102,old,25032.84375,112
28,300.6921700289476,45.1002350261376,14.21335870548952,old,5453.8916015625,14
29,307.79896955659274,41.99751868772547,14.423553475052332,old,,0
30,310.5216649778812,44.442141310280206,15.903836684610347,old,275.1106262207031,2
31,313.6548490545967,44.01889749529219,15.090524274450551,old,8623.1875,14
32,197.14224446376937,43.43275659748991,15.493317539216546,old,76143.453125,64
33,313.654849054591,42.84380195537791,13.407503125531743,old,,0
34,300.6926952060988,44.979628423434974,14.297977296098551,old,18593.212890625,48
35,299.7184600301137,43.75996501467169,14.74351579842626,old,114579.75,47
36,300.5688527006075,43.1683733038314,14.739714770838797,old,66233.46875,107
37,313.6548490545915,45.32230772644156,14.840836278534235,old,7711.5029296875,12
38,313.6548490545962,44.70540986815444,13.977681182418465,old,67680.6796875,210
39,313.6548490545992,44.72622416201315,17.457552383844558,old,1013.0371704101562,14
40,313.65484905458953,45.40392813228138,16.471782363364685,old,,0
41,313.6548490545936,43.10403548538223,15.11644534280623,old,7708.65087890625,25
42,313.6548490545939,43.439315879596464,13.65521687614406,old,8663.453125,26
44,305.43797051237857,43.263712738884486,15.77658060596745,old,123931.21875,74
45,197.1318570426997,43.3966486811334,15.498427390304784,old,71918.1875,36
46,313.6548490545984,44.23309959947026,16.06754313580034,old,17091.80078125,24
47,237.3299798379101,42.14885054504203,15.407966263403305,old,,0
48,313.65484905459124,42.47358113399182,14.936575021844927,old,,0
49,310.7322063400912,43.066354015027365,16.470657256721008,old,98805.96875,138
50,264.7032864966371,44.90506438567498,14.570476938910534,old,13275.9072265625,62
43,287.61271637926933,43.59787584153467,14.629184526050148,update,215141.6875,193
3,313.6548490545859,46.34703971,15.68263669,update,,0
4,313.65484905459334,43.50183204,14.7818235,update,38173.5234375,32
5,313.6548490545961,42.77099382,15.15231439,update,8124.373046875,15
55,287.6164276944721,43.70099382,14.55231439,update,129637.0390625,131
