COUNTRY,ADMIN1,ADMIN2,ADMIN3,LOCATION,LATITUDE,LONGITUDE,LOCATION_ID
Yemen,Aden,Al Buraiqeh,,Aden - Al Jalaa Camp,12.7719,44.8619,MDEL009827
Yemen,Aden,Al Buraiqeh,,Aden - Oil Port,12.764,44.9129,MDEL009828
Yemen,Aden,Al Buraiqeh,,Aden - Ras Abas Camp,12.7363,44.8375,MDEL009829
Yemen,Aden,Al Buraiqeh,,Aden - Al Burayqah,12.7394,44.8842,MDEL009830
Yemen,Aden,Al Buraiqeh,,Aden - Al Hiswah,12.8371,44.9445,MDEL009831
Yemen,Aden,Al Buraiqeh,,Aden - Al Khaysah,12.7481,44.9075,MDEL009832
Yemen,Aden,Al Buraiqeh,,Aden - Al Shaab,12.8342,44.9269,MDEL009833
Yemen,Aden,Al Buraiqeh,,Aden - As Sadah,12.7573,44.8932,MDEL009834
Yemen,Aden,Al Buraiqeh,,Aden - Bir Ahmed,12.8738,44.9069,MDEL009835
Yemen,Aden,Al Buraiqeh,,Aden - Coalition Command Camp,12.8145,44.8911,MDEL009836
Yemen,Aden,Al Buraiqeh,,Aden - Imran,12.7575,44.74,MDEL009837
Yemen,Aden,Al Buraiqeh,,Aden - Kod al Namer,12.7552,44.893,MDEL009838
Yemen,Aden,Al Buraiqeh,,Aden - Kod Qaru,12.753,44.8562,MDEL009839
Yemen,Aden,Al Buraiqeh,,Aden - Little Aden,12.7519,44.8797,MDEL009840
Yemen,Aden,Al Buraiqeh,,Aden - Low Island,12.7602,44.918,MDEL009841
Yemen,Aden,Al Buraiqeh,,Aden - Madinat as Saleh,12.8559,44.9043,MDEL009842
Yemen,Aden,Al Buraiqeh,,Aden - Salah ad Din Camp,12.7711,44.8475,MDEL009843
Yemen,Aden,Al Buraiqeh,,Aden - Salerno Camp,12.7725,44.8694,MDEL009844
Yemen,Aden,Al Mansura,,Aden - Abdul Aziz,12.8646,44.9975,MDEL009845
Yemen,Aden,Al Mansura,,Aden - Ad Durayn,12.863,45.0057,MDEL009846
Yemen,Aden,Al Mansura,,Aden - Al Hashid,12.8597,44.981,MDEL009847
Yemen,Aden,Ash Shaikh Outhman,,Aden - Al Hashimi,12.8675,44.9953,MDEL009848
Yemen,Aden,Al Mansura,,Aden - Al Mansura Central Prison,12.8636,44.9785,MDEL009849
Yemen,Aden,Al Mansura,,Aden - An Naqib Hospital,12.8645,44.9837,MDEL009850
Yemen,Aden,Al Mansura,,Aden - Container Port,12.8052,44.9953,MDEL009851
Yemen,Aden,Al Mansura,,Aden - Hijaz,12.8552,44.9892,MDEL009852
Yemen,Aden,Al Mansura,,Aden - Maqbarat al Mansurah,12.8653,44.9856,MDEL009853
Yemen,Aden,Al Mansura,,Aden - May 22 Hospital,12.8609,44.9909,MDEL009854
Yemen,Aden,Ash Shaikh Outhman,,Aden - May 22 Stadium,12.8648,45.0122,MDEL009855
Yemen,Aden,Al Mansura,,Aden - Al Mansurah,12.8602,44.9817,MDEL009856
Yemen,Aden,Al Mansura,,Aden - Bir Fadl,12.865,44.9625,MDEL009857
Yemen,Aden,Al Mansura,,Aden - Enma,12.8386,44.9607,MDEL009858
Yemen,Aden,Al Mansura,,Aden - Kabuta,12.8526,44.9703,MDEL009859
Yemen,Aden,Al Mansura,,Aden - Raymi,12.8602,44.9965,MDEL009860
Yemen,Aden,Al Mansura,,Aden - Technical City,12.8563,44.9637,MDEL009861
Yemen,Aden,Al Mualla,,Aden - Ad Dakkah,12.7918,45.0195,MDEL009862
Yemen,Aden,Al Mualla,,Aden - Aden Port,12.7958,45.008,MDEL009863
Yemen,Aden,Al Mualla,,Aden - Al Maalla,12.7899,45.0024,MDEL009864
Yemen,Aden,Al Mualla,,Aden - Al Quluah,12.7841,44.9989,MDEL009865
Yemen,Aden,Al Mualla,,Aden - Hafun,12.7908,45.0033,MDEL009866
Yemen,Aden,Al Mualla,,Aden - Jawlat al Aqabah,12.789,45.0205,MDEL009867
Yemen,Aden,Al Mualla,,Aden - Shaykh Ishaq,12.7872,45.0075,MDEL009871
Yemen,Aden,Ash Shaikh Outhman,,Aden - Al Madarah,12.8785,45.0067,MDEL009872
Yemen,Aden,Ash Shaikh Outhman,,Aden - Al Mahariq,12.8822,44.998,MDEL009873
Yemen,Aden,Ash Shaikh Outhman,,Aden - Al Mimdarah,12.8765,45.0069,MDEL009874
Yemen,Aden,Al Mansura,,Aden - Al Qahirah,12.8685,44.9843,MDEL009875
Yemen,Aden,Ash Shaikh Outhman,,Aden - Ard al Imad,12.866,45.0349,MDEL009876
Yemen,Aden,Ash Shaikh Outhman,,Aden - As Silah,12.8743,44.9945,MDEL009877
Yemen,Aden,Ash Shaikh Outhman,,Aden - Ash Shaikh Outhman,12.8768,44.9931,MDEL009878
Yemen,Aden,Al Mansura,,Aden - Caltex Roundabout,12.8508,44.9879,MDEL009879
Yemen,Aden,Ash Shaikh Outhman,,Aden - Sadaqah Hospital,12.8761,44.983,MDEL009880
Yemen,Aden,Ash Shaikh Outhman,,Aden - Umar al Mukhtar,12.8748,44.9861,MDEL009881
Yemen,Aden,Attawahi,,Aden - Al Banjasar,12.7896,44.9803,MDEL009882
Yemen,Aden,Attawahi,,Aden - Al Fath,12.7831,44.9752,MDEL009883
Yemen,Aden,Attawahi,,Aden - At Tawahi,12.7847,44.9802,MDEL009884
Yemen,Aden,Attawahi,,Aden - Ba Suhaib,12.7863,44.9796,MDEL009885
Yemen,Aden,Attawahi,,Aden - Ba Suhaib Military Hospital,12.7852,44.9812,MDEL009886
Yemen,Aden,Attawahi,,Aden - Gold Mohur Valley,12.7719,44.9931,MDEL009887
Yemen,Aden,Attawahi,,Aden - Ras Marbit,12.7885,44.9725,MDEL009888
Yemen,Aden,,,Aden,12.7794,45.0367,MDEL009889
Yemen,Aden,Craiter,,Aden - Aden Hospital,12.782,45.0417,MDEL009890
Yemen,Aden,Craiter,,Aden - Al Hayy at Tigari,12.7828,45.0331,MDEL009891
Yemen,Aden,Craiter,,Aden - At Tawilah,12.7778,45.0333,MDEL009892
Yemen,Aden,Craiter,,Aden - Camp 20,12.7844,45.0317,MDEL009893
Yemen,Aden,Craiter,,Aden - Hayy al Ahli,12.7783,45.0369,MDEL009894
Yemen,Aden,Craiter,,Aden - Hayy al Qati,12.7764,45.0411,MDEL009895
Yemen,Aden,Craiter,,Aden - Jawlat Zaku,12.7802,45.034,MDEL009896
Yemen,Aden,Craiter,,Aden - Kraytar,12.7775,45.0328,MDEL009897
Yemen,Aden,Craiter,,Aden - Maashiq Presidential Palace,12.7655,45.0541,MDEL009898
Yemen,Aden,Craiter,,Aden - Ras Qatam,12.7833,45.044,MDEL009899
Yemen,Aden,Craiter,,Aden - Sira,12.7792,45.0494,MDEL009900
Yemen,Aden,Dar Sad,,Aden - Community College,12.8853,44.9905,MDEL009901
Yemen,Aden,Dar Sad,,Aden - Jawlat al Karaa,12.8994,44.9834,MDEL009902
Yemen,Aden,Dar Sad,,Aden - Jawlat as Safinah,12.8787,44.9795,MDEL009903
Yemen,Aden,Dar Sad,,Aden - Al Basatin,12.88,44.9752,MDEL009904
Yemen,Aden,Dar Sad,,Aden - Dar Sad,12.887,44.9844,MDEL009905
Yemen,Aden,Dar Sad,,Aden - Jaulah,12.901,44.9592,MDEL009906
Yemen,Aden,Dar Sad,,Aden - Rubat,12.9094,44.98,MDEL009907
Yemen,Aden,Dar Sad,,Aden - Ulwan,12.899,45.0038,MDEL009908
Yemen,Aden,Khur Maksar,,Aden - Aden International Airport,12.8274,45.031,MDEL009909
Yemen,Aden,Khur Maksar,,Aden - Aden University,12.812,45.0391,MDEL009910
Yemen,Aden,Khur Maksar,,Aden - Al Jumhuri,12.8058,45.0382,MDEL009911
Yemen,Aden,Ash Shaikh Outhman,,Aden - As Sulban,12.8679,45.0359,MDEL009912
Yemen,Aden,Khur Maksar,,Aden - Ash Shabat,12.8094,45.0293,MDEL009913
Yemen,Aden,Khur Maksar,,Aden - Hayy As Salam,12.8135,45.0278,MDEL009914
Yemen,Aden,Craiter,,Aden - Jabal Hadid,12.7895,45.0342,MDEL009915
Yemen,Aden,Khur Maksar,,Aden - Jawlat al Aqil,12.7927,45.0379,MDEL009916
Yemen,Aden,Khur Maksar,,Aden - Jawlat al Arish,12.8365,45.0473,MDEL009917
Yemen,Aden,Khur Maksar,,Aden - Jawlat al Ziraah,12.806,45.03,MDEL009918
Yemen,Aden,Khur Maksar,,Aden - Jawlat ath Thaqafah,12.8078,45.036,MDEL009919
Yemen,Aden,Khur Maksar,,Aden - Jawlat Badr,12.8149,45.0294,MDEL009920
Yemen,Aden,Khur Maksar,,Aden - Jazirat al Imal,12.8056,45.0183,MDEL009921
Yemen,Aden,Khur Maksar,,Aden - Khawr Maksar,12.8123,45.0334,MDEL009922
Yemen,Aden,Khur Maksar,,Aden - Al Alam Checkpoint,12.9345,45.0936,MDEL009923
Yemen,Aden,Dar Sad,,Aden - Zahra Khalil,12.8869,44.9933,MDEL013341
Yemen,Aden,Khur Maksar,,Aden - Hayy an Nasr,12.8352,45.0327,MDEL013471
Yemen,Aden,Al Buraiqeh,,Al Farsi,12.7781,44.884,MDEL013614
Yemen,Aden,Attawahi,,Aden - Education Office,12.788,44.9854,MDEL013830
Yemen,Aden,Khur Maksar,,Aden - Sahat al Urud,12.81,45.0302,MDEL014232
Yemen,Aden,Khur Maksar,,Aden - Hayy Saada,12.8193,45.0429,MDEL014401
Yemen,Aden,Dar Sad,,Aden - Al Mughtarbayn,12.895,44.9871,MDEL014416
Yemen,Aden,Al Mualla,,Aden - Main Street,12.7911,45.0111,MDEL015010
Yemen,Aden,Al Mualla,,Aden - Yemen Petroleum Company,12.7926,45.024,MDEL015012
Yemen,Aden,Al Buraiqeh,,Coast of Al Burayqah,12.6913,44.6924,MDEL015068
Yemen,Aden,,,Coast of Aden,12.6537,44.9588,MDEL015070
Yemen,Aden,Al Mualla,,Aden - At Tawahi Port,12.7942,44.9953,MDEL015080
Yemen,Aden,Attawahi,,Coast of At Tawahi,12.6938,44.9524,MDEL015081
Yemen,Aden,Craiter,,Aden - Jawlat al Fill,12.7782,45.0356,MDEL015149
Yemen,Aden,Al Mansura,,Aden - Heavy Transport Union,12.8482,44.9753,MDEL015155
Yemen,Aden,Al Mansura,,Aden - As Sanafir,12.8731,44.9801,MDEL015271
Yemen,Aden,Khur Maksar,,Aden - Judicial Complex,12.8015,45.0304,MDEL015486
Yemen,Aden,Craiter,,Aden - Al Khusaf,12.785,45.0284,MDEL015574
Yemen,Aden,Al Mualla,,Aden - Jawlat Hujayf,12.7917,44.9991,MDEL015642
Yemen,Aden,Craiter,,Aden - Jabal Fars,12.7722,45.0317,MDEL015656
Yemen,Aden,Craiter,,Aden - Hayy al Aydarus,12.7718,45.0351,MDEL015662
Yemen,Aden,Khur Maksar,,Aden - Jawlat al Matar,12.8247,45.0382,MDEL015703
Yemen,Aden,Dar Sad,,Aden - Al Imad,12.9269,45.0447,MDEL015724
Yemen,Aden,Khur Maksar,,Aden - Khur Maksar Corniche,12.8646,45.0588,MDEL015731
Yemen,Aden,Ash Shaikh Outhman,,Aden - Jawlat al Qahirah,12.8695,44.9896,MDEL015732
Yemen,Aden,Craiter,,Coast of Aden - Maashiq Presidential Palace,12.7622,45.0783,MDEL015843
Yemen,Aden,Ash Shaikh Outhman,,Aden - Kawd,12.8675,45.0055,MDEL015977
Yemen,Aden,Khur Maksar,,Aden - Ras al Jarth,12.7979,45.0371,MDEL015979
Yemen,Aden,Al Buraiqeh,,Aden - Darrah,12.8292,44.9368,MDEL016180
Yemen,Aden,Al Mualla,,Aden - Kastro,12.7859,45.0139,MDEL016429
Yemen,Aden,Al Mansura,,Aden - Jawlat Kabuta,12.8592,44.9726,MDEL016773
Yemen,Aden,Dar Sad,,Aden - Madinat as Salam,12.9312,45.0203,MDEL017137
Yemen,Aden,Al Mansura,,Aden - Aden Free Zone,12.84,44.9786,MDEL017314
Yemen,Aden,Khur Maksar,,Aden - Al Arish,12.8449,45.0419,MDEL017326
Yemen,Aden,Al Mansura,,Aden - Jawlat al Ghazal wa An Nasij,12.865,44.9897,MDEL018015
Yemen,Aden,Al Mansura,,Aden - Jawlat Suzuki,12.8603,45.0128,MDEL018030
Yemen,Aden,Khur Maksar,,Aden - Hayy ar Rashid,12.8229,45.0352,MDEL018092
